model,tokenizer,genre,sample_id,song_key,tsne1,tsne2
MusicBERT,REMI,rock,0671a1b7467a3531ac381b1d5e4a9ef6.mid,rock/0671a1b7467a3531ac381b1d5e4a9ef6.mid,5.316053867340088,3.014373302459717
MusicBERT,TSD,rock,0671a1b7467a3531ac381b1d5e4a9ef6.mid,rock/0671a1b7467a3531ac381b1d5e4a9ef6.mid,-39.67848205566406,1.6832962036132812
MusicBERT,MIDI-Like,rock,06889f9e99a355809928b336d42acdc7.mid,rock/06889f9e99a355809928b336d42acdc7.mid,34.631168365478516,1.3188711404800415
MusicBERT,Octuple,rock,06889f9e99a355809928b336d42acdc7.mid,rock/06889f9e99a355809928b336d42acdc7.mid,-1.813373327255249,-36.487361907958984
MusicBERT,REMI,rock,06889f9e99a355809928b336d42acdc7.mid,rock/06889f9e99a355809928b336d42acdc7.mid,-4.680413246154785,7.017817497253418
MusicBERT,TSD,rock,06889f9e99a355809928b336d42acdc7.mid,rock/06889f9e99a355809928b336d42acdc7.mid,-39.815250396728516,10.698216438293457
MusicBERT,MIDI-Like,rock,06b5dcb02e025586d1391072d4fba999.mid,rock/06b5dcb02e025586d1391072d4fba999.mid,36.893211364746094,-0.18312086164951324
MusicBERT,Octuple,rock,06b5dcb02e025586d1391072d4fba999.mid,rock/06b5dcb02e025586d1391072d4fba999.mid,-7.167265892028809,-30.49966049194336
MusicBERT,REMI,rock,06b5dcb02e025586d1391072d4fba999.mid,rock/06b5dcb02e025586d1391072d4fba999.mid,-3.0390100479125977,5.978311538696289
MusicBERT,TSD,rock,06b5dcb02e025586d1391072d4fba999.mid,rock/06b5dcb02e025586d1391072d4fba999.mid,-40.54308319091797,10.40866756439209
MusicBERT,MIDI-Like,rock,06e0f68fbddf74436980f5ab6292573e.mid,rock/06e0f68fbddf74436980f5ab6292573e.mid,35.18367004394531,-3.2811527252197266
MusicBERT,Octuple,rock,06e0f68fbddf74436980f5ab6292573e.mid,rock/06e0f68fbddf74436980f5ab6292573e.mid,8.706621170043945,-37.52854919433594
MusicBERT,REMI,rock,06e0f68fbddf74436980f5ab6292573e.mid,rock/06e0f68fbddf74436980f5ab6292573e.mid,0.7685947418212891,12.928048133850098
MusicBERT,TSD,rock,06e0f68fbddf74436980f5ab6292573e.mid,rock/06e0f68fbddf74436980f5ab6292573e.mid,-32.69147491455078,9.34636402130127
MusicBERT,MIDI-Like,rock,0717bda0dd44bcec74a1ad39aa42c3bd.mid,rock/0717bda0dd44bcec74a1ad39aa42c3bd.mid,39.69921112060547,10.297941207885742
MusicBERT,Octuple,rock,0717bda0dd44bcec74a1ad39aa42c3bd.mid,rock/0717bda0dd44bcec74a1ad39aa42c3bd.mid,-4.700459003448486,-45.420684814453125
MusicBERT,REMI,rock,0717bda0dd44bcec74a1ad39aa42c3bd.mid,rock/0717bda0dd44bcec74a1ad39aa42c3bd.mid,-6.53115701675415,3.228997230529785
MusicBERT,TSD,rock,0717bda0dd44bcec74a1ad39aa42c3bd.mid,rock/0717bda0dd44bcec74a1ad39aa42c3bd.mid,-38.842472076416016,8.986578941345215
MusicBERT,MIDI-Like,rock,071d8bc9bd8ce7a8264480c077159d82.mid,rock/071d8bc9bd8ce7a8264480c077159d82.mid,42.31414794921875,12.889378547668457
MusicBERT,Octuple,rock,071d8bc9bd8ce7a8264480c077159d82.mid,rock/071d8bc9bd8ce7a8264480c077159d82.mid,-6.415469646453857,-45.48936462402344
MusicBERT,REMI,rock,071d8bc9bd8ce7a8264480c077159d82.mid,rock/071d8bc9bd8ce7a8264480c077159d82.mid,-3.620388984680176,-4.546109199523926
MusicBERT,TSD,rock,071d8bc9bd8ce7a8264480c077159d82.mid,rock/071d8bc9bd8ce7a8264480c077159d82.mid,-45.35354995727539,15.488595962524414
MusicBERT,MIDI-Like,rock,072880b16cf55f8ab0e9cf92fc2d10c6.mid,rock/072880b16cf55f8ab0e9cf92fc2d10c6.mid,32.260250091552734,3.5571930408477783
MusicBERT,Octuple,rock,072880b16cf55f8ab0e9cf92fc2d10c6.mid,rock/072880b16cf55f8ab0e9cf92fc2d10c6.mid,-3.5190086364746094,-38.553558349609375
MusicBERT,REMI,rock,072880b16cf55f8ab0e9cf92fc2d10c6.mid,rock/072880b16cf55f8ab0e9cf92fc2d10c6.mid,-4.178482532501221,4.446085453033447
MusicBERT,TSD,rock,072880b16cf55f8ab0e9cf92fc2d10c6.mid,rock/072880b16cf55f8ab0e9cf92fc2d10c6.mid,-40.090492248535156,11.191944122314453
MusicBERT,MIDI-Like,rock,073d7e74e57bb51fd152146ede7dbcac.mid,rock/073d7e74e57bb51fd152146ede7dbcac.mid,29.809206008911133,0.4017130732536316
MusicBERT,Octuple,rock,073d7e74e57bb51fd152146ede7dbcac.mid,rock/073d7e74e57bb51fd152146ede7dbcac.mid,-1.4350873231887817,-38.491477966308594
MusicBERT,REMI,rock,073d7e74e57bb51fd152146ede7dbcac.mid,rock/073d7e74e57bb51fd152146ede7dbcac.mid,-8.626508712768555,1.3254804611206055
MusicBERT,TSD,rock,073d7e74e57bb51fd152146ede7dbcac.mid,rock/073d7e74e57bb51fd152146ede7dbcac.mid,-48.00338363647461,11.302030563354492
MusicBERT,MIDI-Like,rock,074194bc3ddf82d1a4d597b2ecf27558.mid,rock/074194bc3ddf82d1a4d597b2ecf27558.mid,37.009342193603516,6.953587055206299
MusicBERT,Octuple,rock,074194bc3ddf82d1a4d597b2ecf27558.mid,rock/074194bc3ddf82d1a4d597b2ecf27558.mid,-6.092665672302246,-34.309959411621094
MusicBERT,REMI,rock,074194bc3ddf82d1a4d597b2ecf27558.mid,rock/074194bc3ddf82d1a4d597b2ecf27558.mid,0.5077438950538635,-1.1935080289840698
MusicBERT,TSD,rock,074194bc3ddf82d1a4d597b2ecf27558.mid,rock/074194bc3ddf82d1a4d597b2ecf27558.mid,-45.392967224121094,7.644474983215332
MusicBERT,MIDI-Like,rock,07c3d9b019f5dab64b0c9ff540a5e9ab.mid,rock/07c3d9b019f5dab64b0c9ff540a5e9ab.mid,31.22808837890625,3.3994243144989014
MusicBERT,Octuple,rock,07c3d9b019f5dab64b0c9ff540a5e9ab.mid,rock/07c3d9b019f5dab64b0c9ff540a5e9ab.mid,-8.894103050231934,-35.170867919921875
MusicBERT,REMI,rock,07c3d9b019f5dab64b0c9ff540a5e9ab.mid,rock/07c3d9b019f5dab64b0c9ff540a5e9ab.mid,3.1888654232025146,11.702741622924805
MusicBERT,TSD,rock,07c3d9b019f5dab64b0c9ff540a5e9ab.mid,rock/07c3d9b019f5dab64b0c9ff540a5e9ab.mid,-38.69161605834961,13.767919540405273
MusicBERT,MIDI-Like,rock,080ba7d777ee065f0045bd5c1a7e3465.mid,rock/080ba7d777ee065f0045bd5c1a7e3465.mid,30.008270263671875,0.8818185925483704
MusicBERT,Octuple,rock,080ba7d777ee065f0045bd5c1a7e3465.mid,rock/080ba7d777ee065f0045bd5c1a7e3465.mid,-3.4584288597106934,-47.76130676269531
MusicBERT,REMI,rock,080ba7d777ee065f0045bd5c1a7e3465.mid,rock/080ba7d777ee065f0045bd5c1a7e3465.mid,1.8092008829116821,13.950641632080078
MusicBERT,TSD,rock,080ba7d777ee065f0045bd5c1a7e3465.mid,rock/080ba7d777ee065f0045bd5c1a7e3465.mid,-40.573585510253906,15.73415756225586
MusicBERT,MIDI-Like,rock,08548ae294e0f8f0aa6fde2ba0454026.mid,rock/08548ae294e0f8f0aa6fde2ba0454026.mid,32.15950012207031,1.3955564498901367
MusicBERT,Octuple,rock,08548ae294e0f8f0aa6fde2ba0454026.mid,rock/08548ae294e0f8f0aa6fde2ba0454026.mid,-7.33908224105835,-31.504512786865234
MusicBERT,REMI,rock,08548ae294e0f8f0aa6fde2ba0454026.mid,rock/08548ae294e0f8f0aa6fde2ba0454026.mid,-1.2331072092056274,9.182246208190918
MusicBERT,TSD,rock,08548ae294e0f8f0aa6fde2ba0454026.mid,rock/08548ae294e0f8f0aa6fde2ba0454026.mid,-38.068416595458984,16.865127563476562
MusicBERT,MIDI-Like,rock,08a4dc07cff08c9faa59867f303b3b8e.mid,rock/08a4dc07cff08c9faa59867f303b3b8e.mid,40.86240768432617,11.045998573303223
MusicBERT,Octuple,rock,08a4dc07cff08c9faa59867f303b3b8e.mid,rock/08a4dc07cff08c9faa59867f303b3b8e.mid,10.704141616821289,-35.995155334472656
MusicBERT,REMI,rock,08a4dc07cff08c9faa59867f303b3b8e.mid,rock/08a4dc07cff08c9faa59867f303b3b8e.mid,-1.4693208932876587,-2.0487890243530273
MusicBERT,TSD,rock,08a4dc07cff08c9faa59867f303b3b8e.mid,rock/08a4dc07cff08c9faa59867f303b3b8e.mid,-37.882713317871094,-0.8067657947540283
MusicBERT,MIDI-Like,rock,08ab980890d9d0883bd710c684f75049.mid,rock/08ab980890d9d0883bd710c684f75049.mid,42.12776184082031,12.849809646606445
MusicBERT,Octuple,rock,08ab980890d9d0883bd710c684f75049.mid,rock/08ab980890d9d0883bd710c684f75049.mid,-9.173327445983887,-33.93204879760742
MusicBERT,REMI,rock,08ab980890d9d0883bd710c684f75049.mid,rock/08ab980890d9d0883bd710c684f75049.mid,-4.572068691253662,3.6952202320098877
MusicBERT,TSD,rock,08ab980890d9d0883bd710c684f75049.mid,rock/08ab980890d9d0883bd710c684f75049.mid,-39.1595458984375,9.135392189025879
MusicBERT,MIDI-Like,rock,08ca90a885f3b392302fad5a4dd6fa59.mid,rock/08ca90a885f3b392302fad5a4dd6fa59.mid,28.79478645324707,8.891695976257324
MusicBERT,Octuple,rock,08ca90a885f3b392302fad5a4dd6fa59.mid,rock/08ca90a885f3b392302fad5a4dd6fa59.mid,-5.25845193862915,-37.437747955322266
MusicBERT,REMI,rock,08ca90a885f3b392302fad5a4dd6fa59.mid,rock/08ca90a885f3b392302fad5a4dd6fa59.mid,-5.077138900756836,9.514863014221191
MusicBERT,TSD,rock,08ca90a885f3b392302fad5a4dd6fa59.mid,rock/08ca90a885f3b392302fad5a4dd6fa59.mid,-37.23415756225586,12.474642753601074
MusicBERT,MIDI-Like,rock,0917a74550449bcf71cadbf6e313dfbf.mid,rock/0917a74550449bcf71cadbf6e313dfbf.mid,42.559967041015625,7.86647367477417
MusicBERT,Octuple,rock,0917a74550449bcf71cadbf6e313dfbf.mid,rock/0917a74550449bcf71cadbf6e313dfbf.mid,-2.038888692855835,-37.408023834228516
MusicBERT,REMI,rock,0917a74550449bcf71cadbf6e313dfbf.mid,rock/0917a74550449bcf71cadbf6e313dfbf.mid,-7.214884281158447,7.302418231964111
MusicBERT,TSD,rock,0917a74550449bcf71cadbf6e313dfbf.mid,rock/0917a74550449bcf71cadbf6e313dfbf.mid,-45.60823440551758,6.243823528289795
MusicBERT,MIDI-Like,rock,097b8ffbb7ca11609cfc5873594a4f4d.mid,rock/097b8ffbb7ca11609cfc5873594a4f4d.mid,32.09712600708008,8.665084838867188
MusicBERT,Octuple,rock,097b8ffbb7ca11609cfc5873594a4f4d.mid,rock/097b8ffbb7ca11609cfc5873594a4f4d.mid,-1.2924888134002686,-33.82061004638672
MusicBERT,REMI,rock,097b8ffbb7ca11609cfc5873594a4f4d.mid,rock/097b8ffbb7ca11609cfc5873594a4f4d.mid,1.4328820705413818,8.060375213623047
MusicBERT,TSD,rock,097b8ffbb7ca11609cfc5873594a4f4d.mid,rock/097b8ffbb7ca11609cfc5873594a4f4d.mid,-42.697296142578125,10.761359214782715
MusicBERT,MIDI-Like,rock,099626e861d8db6a40e1aea94c47e75a.mid,rock/099626e861d8db6a40e1aea94c47e75a.mid,32.973201751708984,16.241004943847656
MusicBERT,Octuple,rock,099626e861d8db6a40e1aea94c47e75a.mid,rock/099626e861d8db6a40e1aea94c47e75a.mid,4.2773895263671875,-34.72444152832031
MusicBERT,REMI,rock,099626e861d8db6a40e1aea94c47e75a.mid,rock/099626e861d8db6a40e1aea94c47e75a.mid,-1.743453860282898,-3.562412738800049
MusicBERT,TSD,rock,099626e861d8db6a40e1aea94c47e75a.mid,rock/099626e861d8db6a40e1aea94c47e75a.mid,-37.64385986328125,17.2463436126709
MusicBERT,MIDI-Like,rock,09dc08e14243bdc1d78763518ce56eff.mid,rock/09dc08e14243bdc1d78763518ce56eff.mid,40.50229263305664,5.801933765411377
MusicBERT,Octuple,rock,09dc08e14243bdc1d78763518ce56eff.mid,rock/09dc08e14243bdc1d78763518ce56eff.mid,-9.893084526062012,-35.91157913208008
MusicBERT,REMI,rock,09dc08e14243bdc1d78763518ce56eff.mid,rock/09dc08e14243bdc1d78763518ce56eff.mid,-8.697975158691406,2.0436203479766846
MusicBERT,TSD,rock,09dc08e14243bdc1d78763518ce56eff.mid,rock/09dc08e14243bdc1d78763518ce56eff.mid,-47.11016082763672,9.834277153015137
MusicBERT,MIDI-Like,rock,0a1afe828e4fb1ea6238366b02410b7a.mid,rock/0a1afe828e4fb1ea6238366b02410b7a.mid,34.66437530517578,17.25360679626465
MusicBERT,Octuple,rock,0a1afe828e4fb1ea6238366b02410b7a.mid,rock/0a1afe828e4fb1ea6238366b02410b7a.mid,-5.6645426750183105,-33.42793273925781
MusicBERT,REMI,rock,0a1afe828e4fb1ea6238366b02410b7a.mid,rock/0a1afe828e4fb1ea6238366b02410b7a.mid,0.9766964912414551,-4.977184295654297
MusicBERT,TSD,rock,0a1afe828e4fb1ea6238366b02410b7a.mid,rock/0a1afe828e4fb1ea6238366b02410b7a.mid,-45.413368225097656,15.512389183044434
MusicBERT,MIDI-Like,rock,0a29dd89218bf6ec91192d22735914b5.mid,rock/0a29dd89218bf6ec91192d22735914b5.mid,28.842798233032227,9.018656730651855
MusicBERT,Octuple,rock,0a29dd89218bf6ec91192d22735914b5.mid,rock/0a29dd89218bf6ec91192d22735914b5.mid,-7.258769512176514,-30.83589744567871
MusicBERT,REMI,rock,0a29dd89218bf6ec91192d22735914b5.mid,rock/0a29dd89218bf6ec91192d22735914b5.mid,-3.92562198638916,9.344645500183105
MusicBERT,TSD,rock,0a29dd89218bf6ec91192d22735914b5.mid,rock/0a29dd89218bf6ec91192d22735914b5.mid,-32.001468658447266,10.899568557739258
MusicBERT,MIDI-Like,rock,0a457c6b43625343821fce7e0de56524.mid,rock/0a457c6b43625343821fce7e0de56524.mid,36.01704788208008,12.439054489135742
MusicBERT,Octuple,rock,0a457c6b43625343821fce7e0de56524.mid,rock/0a457c6b43625343821fce7e0de56524.mid,0.15420815348625183,-39.6749267578125
MusicBERT,REMI,rock,0a457c6b43625343821fce7e0de56524.mid,rock/0a457c6b43625343821fce7e0de56524.mid,1.686545729637146,4.858542442321777
MusicBERT,TSD,rock,0a457c6b43625343821fce7e0de56524.mid,rock/0a457c6b43625343821fce7e0de56524.mid,-36.103389739990234,14.30835247039795
MusicBERT,MIDI-Like,rock,0a5e74308021080d58d5e686c28fd22d.mid,rock/0a5e74308021080d58d5e686c28fd22d.mid,41.81970977783203,11.193050384521484
MusicBERT,Octuple,rock,0a5e74308021080d58d5e686c28fd22d.mid,rock/0a5e74308021080d58d5e686c28fd22d.mid,2.3352651596069336,-36.23264694213867
MusicBERT,REMI,rock,0a5e74308021080d58d5e686c28fd22d.mid,rock/0a5e74308021080d58d5e686c28fd22d.mid,3.5020930767059326,-1.937526822090149
MusicBERT,TSD,rock,0a5e74308021080d58d5e686c28fd22d.mid,rock/0a5e74308021080d58d5e686c28fd22d.mid,-34.874568939208984,1.9143439531326294
MusicBERT,MIDI-Like,rock,0aca7e804513495b591486168e7f7a6b.mid,rock/0aca7e804513495b591486168e7f7a6b.mid,34.95827102661133,14.44832706451416
MusicBERT,Octuple,rock,0aca7e804513495b591486168e7f7a6b.mid,rock/0aca7e804513495b591486168e7f7a6b.mid,-6.761683940887451,-32.198997497558594
MusicBERT,REMI,rock,0aca7e804513495b591486168e7f7a6b.mid,rock/0aca7e804513495b591486168e7f7a6b.mid,5.731738567352295,4.934280872344971
MusicBERT,TSD,rock,0aca7e804513495b591486168e7f7a6b.mid,rock/0aca7e804513495b591486168e7f7a6b.mid,-36.62740707397461,6.486461639404297
MusicBERT,MIDI-Like,rock,0ae3599b30ef96c337c1e5e46def1232.mid,rock/0ae3599b30ef96c337c1e5e46def1232.mid,31.027450561523438,5.009851932525635
MusicBERT,Octuple,rock,0ae3599b30ef96c337c1e5e46def1232.mid,rock/0ae3599b30ef96c337c1e5e46def1232.mid,12.094810485839844,-32.64371109008789
MusicBERT,REMI,rock,0ae3599b30ef96c337c1e5e46def1232.mid,rock/0ae3599b30ef96c337c1e5e46def1232.mid,-3.1469056606292725,7.5213236808776855
MusicBERT,TSD,rock,0ae3599b30ef96c337c1e5e46def1232.mid,rock/0ae3599b30ef96c337c1e5e46def1232.mid,-37.601566314697266,10.16599178314209
MusicBERT,MIDI-Like,rock,0be7d290d8dffb27dd2b107f2f101494.mid,rock/0be7d290d8dffb27dd2b107f2f101494.mid,34.26641082763672,1.968673825263977
MusicBERT,Octuple,rock,0be7d290d8dffb27dd2b107f2f101494.mid,rock/0be7d290d8dffb27dd2b107f2f101494.mid,7.0605950355529785,-35.30763244628906
MusicBERT,REMI,rock,0be7d290d8dffb27dd2b107f2f101494.mid,rock/0be7d290d8dffb27dd2b107f2f101494.mid,-4.377830982208252,4.0476393699646
MusicBERT,TSD,rock,0be7d290d8dffb27dd2b107f2f101494.mid,rock/0be7d290d8dffb27dd2b107f2f101494.mid,-42.064544677734375,11.454244613647461
MusicBERT,MIDI-Like,rock,0d6c082a500853ad25149bf405a61e06.mid,rock/0d6c082a500853ad25149bf405a61e06.mid,31.14322853088379,11.51732349395752
MusicBERT,Octuple,rock,0d6c082a500853ad25149bf405a61e06.mid,rock/0d6c082a500853ad25149bf405a61e06.mid,-3.141667604446411,-37.313358306884766
MusicBERT,REMI,rock,0d6c082a500853ad25149bf405a61e06.mid,rock/0d6c082a500853ad25149bf405a61e06.mid,1.373191237449646,9.341346740722656
MusicBERT,TSD,rock,0d6c082a500853ad25149bf405a61e06.mid,rock/0d6c082a500853ad25149bf405a61e06.mid,-34.54540252685547,9.296234130859375
MusicBERT,MIDI-Like,rock,0da1679279686e7669660b5904eab8cf.mid,rock/0da1679279686e7669660b5904eab8cf.mid,40.46318817138672,16.39929962158203
MusicBERT,Octuple,rock,0da1679279686e7669660b5904eab8cf.mid,rock/0da1679279686e7669660b5904eab8cf.mid,5.642472743988037,-35.49673843383789
MusicBERT,REMI,rock,0da1679279686e7669660b5904eab8cf.mid,rock/0da1679279686e7669660b5904eab8cf.mid,7.061187744140625,2.9698421955108643
MusicBERT,TSD,rock,0da1679279686e7669660b5904eab8cf.mid,rock/0da1679279686e7669660b5904eab8cf.mid,-37.933380126953125,15.04407787322998
MusicBERT,MIDI-Like,rock,0dae3004d88850bf863bbdc9767527ba.mid,rock/0dae3004d88850bf863bbdc9767527ba.mid,36.92513656616211,18.486066818237305
MusicBERT,Octuple,rock,0dae3004d88850bf863bbdc9767527ba.mid,rock/0dae3004d88850bf863bbdc9767527ba.mid,9.240532875061035,-31.308719635009766
MusicBERT,REMI,rock,0dae3004d88850bf863bbdc9767527ba.mid,rock/0dae3004d88850bf863bbdc9767527ba.mid,-2.296931743621826,-5.304469585418701
MusicBERT,TSD,rock,0dae3004d88850bf863bbdc9767527ba.mid,rock/0dae3004d88850bf863bbdc9767527ba.mid,-47.098243713378906,14.932107925415039
MusicBERT,MIDI-Like,rock,0dc16ab4158334683a7a786cc14e8751.mid,rock/0dc16ab4158334683a7a786cc14e8751.mid,34.93648910522461,18.163898468017578
MusicBERT,Octuple,rock,0dc16ab4158334683a7a786cc14e8751.mid,rock/0dc16ab4158334683a7a786cc14e8751.mid,6.65485954284668,-34.50083541870117
MusicBERT,REMI,rock,0dc16ab4158334683a7a786cc14e8751.mid,rock/0dc16ab4158334683a7a786cc14e8751.mid,5.90193510055542,-1.6473445892333984
MusicBERT,TSD,rock,0dc16ab4158334683a7a786cc14e8751.mid,rock/0dc16ab4158334683a7a786cc14e8751.mid,-34.74895477294922,0.04873485118150711
MusicBERT,MIDI-Like,rock,0dd926152f0fdc4178915a226867d065.mid,rock/0dd926152f0fdc4178915a226867d065.mid,39.58854675292969,16.861614227294922
MusicBERT,Octuple,rock,0dd926152f0fdc4178915a226867d065.mid,rock/0dd926152f0fdc4178915a226867d065.mid,0.39543038606643677,-39.41961669921875
MusicBERT,REMI,rock,0dd926152f0fdc4178915a226867d065.mid,rock/0dd926152f0fdc4178915a226867d065.mid,-3.061732530593872,-4.438694000244141
MusicBERT,TSD,rock,0dd926152f0fdc4178915a226867d065.mid,rock/0dd926152f0fdc4178915a226867d065.mid,-37.181095123291016,5.186803817749023
MusicBERT,MIDI-Like,rock,0e377b01243c1e16984dca974577af8a.mid,rock/0e377b01243c1e16984dca974577af8a.mid,42.55970764160156,18.68629264831543
MusicBERT,Octuple,rock,0e377b01243c1e16984dca974577af8a.mid,rock/0e377b01243c1e16984dca974577af8a.mid,-10.101827621459961,-35.994041442871094
MusicBERT,REMI,rock,0e377b01243c1e16984dca974577af8a.mid,rock/0e377b01243c1e16984dca974577af8a.mid,-6.957549095153809,-2.805025577545166
MusicBERT,TSD,rock,0e377b01243c1e16984dca974577af8a.mid,rock/0e377b01243c1e16984dca974577af8a.mid,-35.14533996582031,14.85346508026123
MusicBERT,MIDI-Like,rock,0ed68d986ba7a29fab2c765b2baced35.mid,rock/0ed68d986ba7a29fab2c765b2baced35.mid,41.45539474487305,9.659043312072754
MusicBERT,Octuple,rock,0ed68d986ba7a29fab2c765b2baced35.mid,rock/0ed68d986ba7a29fab2c765b2baced35.mid,-5.068037033081055,-46.10779571533203
MusicBERT,REMI,rock,0ed68d986ba7a29fab2c765b2baced35.mid,rock/0ed68d986ba7a29fab2c765b2baced35.mid,-0.424922376871109,-0.14894750714302063
MusicBERT,TSD,rock,0ed68d986ba7a29fab2c765b2baced35.mid,rock/0ed68d986ba7a29fab2c765b2baced35.mid,-43.7415771484375,0.6743754148483276
MusicBERT,MIDI-Like,rock,0faa2f1b7ac65fe492552985ddcea1e6.mid,rock/0faa2f1b7ac65fe492552985ddcea1e6.mid,38.689476013183594,4.017103672027588
MusicBERT,Octuple,rock,0faa2f1b7ac65fe492552985ddcea1e6.mid,rock/0faa2f1b7ac65fe492552985ddcea1e6.mid,5.968714714050293,-39.97742462158203
MusicBERT,REMI,rock,0faa2f1b7ac65fe492552985ddcea1e6.mid,rock/0faa2f1b7ac65fe492552985ddcea1e6.mid,-7.082751274108887,-1.7448005676269531
MusicBERT,TSD,rock,0faa2f1b7ac65fe492552985ddcea1e6.mid,rock/0faa2f1b7ac65fe492552985ddcea1e6.mid,-33.327579498291016,14.243396759033203
MusicBERT,MIDI-Like,rock,1048c8dc1187591ba42ba1aa72b0656f.mid,rock/1048c8dc1187591ba42ba1aa72b0656f.mid,9.185922622680664,5.609203815460205
MusicBERT,Octuple,rock,1048c8dc1187591ba42ba1aa72b0656f.mid,rock/1048c8dc1187591ba42ba1aa72b0656f.mid,-4.542664527893066,-39.115413665771484
MusicBERT,REMI,rock,1048c8dc1187591ba42ba1aa72b0656f.mid,rock/1048c8dc1187591ba42ba1aa72b0656f.mid,-5.202809810638428,11.906210899353027
MusicBERT,TSD,rock,1048c8dc1187591ba42ba1aa72b0656f.mid,rock/1048c8dc1187591ba42ba1aa72b0656f.mid,-41.46722412109375,17.405517578125
MusicBERT,MIDI-Like,rock,10729d1c87ad0a7dbaaef0976c5d2bf8.mid,rock/10729d1c87ad0a7dbaaef0976c5d2bf8.mid,30.662349700927734,6.249268054962158
MusicBERT,Octuple,rock,10729d1c87ad0a7dbaaef0976c5d2bf8.mid,rock/10729d1c87ad0a7dbaaef0976c5d2bf8.mid,-4.496589183807373,-36.306358337402344
MusicBERT,REMI,rock,10729d1c87ad0a7dbaaef0976c5d2bf8.mid,rock/10729d1c87ad0a7dbaaef0976c5d2bf8.mid,-0.11810329556465149,9.530465126037598
MusicBERT,TSD,rock,10729d1c87ad0a7dbaaef0976c5d2bf8.mid,rock/10729d1c87ad0a7dbaaef0976c5d2bf8.mid,-39.87622833251953,12.336255073547363
MusicBERT,MIDI-Like,rock,107771d633eb09307a85414af1d5d014.mid,rock/107771d633eb09307a85414af1d5d014.mid,30.98764991760254,6.034463405609131
MusicBERT,Octuple,rock,107771d633eb09307a85414af1d5d014.mid,rock/107771d633eb09307a85414af1d5d014.mid,4.758172035217285,-38.482330322265625
MusicBERT,REMI,rock,107771d633eb09307a85414af1d5d014.mid,rock/107771d633eb09307a85414af1d5d014.mid,-0.9914278984069824,9.342900276184082
MusicBERT,TSD,rock,107771d633eb09307a85414af1d5d014.mid,rock/107771d633eb09307a85414af1d5d014.mid,-38.14241409301758,11.258938789367676
MusicBERT,MIDI-Like,rock,10a56fdc3eb89896631639b0bb1dba5a.mid,rock/10a56fdc3eb89896631639b0bb1dba5a.mid,33.25128173828125,15.709787368774414
MusicBERT,Octuple,rock,10a56fdc3eb89896631639b0bb1dba5a.mid,rock/10a56fdc3eb89896631639b0bb1dba5a.mid,5.840978145599365,-37.4784049987793
MusicBERT,REMI,rock,10a56fdc3eb89896631639b0bb1dba5a.mid,rock/10a56fdc3eb89896631639b0bb1dba5a.mid,-3.812066078186035,0.4181671142578125
MusicBERT,TSD,rock,10a56fdc3eb89896631639b0bb1dba5a.mid,rock/10a56fdc3eb89896631639b0bb1dba5a.mid,-36.78764724731445,17.13820457458496
MusicBERT,MIDI-Like,rock,10b8d49302ccaa271ac8e6e4f8f5417e.mid,rock/10b8d49302ccaa271ac8e6e4f8f5417e.mid,37.54475402832031,1.3108577728271484
MusicBERT,Octuple,rock,10b8d49302ccaa271ac8e6e4f8f5417e.mid,rock/10b8d49302ccaa271ac8e6e4f8f5417e.mid,0.8617879152297974,-32.846824645996094
MusicBERT,REMI,rock,10b8d49302ccaa271ac8e6e4f8f5417e.mid,rock/10b8d49302ccaa271ac8e6e4f8f5417e.mid,-4.850797653198242,5.7147216796875
MusicBERT,TSD,rock,10b8d49302ccaa271ac8e6e4f8f5417e.mid,rock/10b8d49302ccaa271ac8e6e4f8f5417e.mid,-44.51793670654297,7.883674621582031
MusicBERT,MIDI-Like,rock,10d53c665d124b56ae3a5926d1ed080a.mid,rock/10d53c665d124b56ae3a5926d1ed080a.mid,30.872882843017578,5.201838970184326
MusicBERT,Octuple,rock,10d53c665d124b56ae3a5926d1ed080a.mid,rock/10d53c665d124b56ae3a5926d1ed080a.mid,-4.674581050872803,-37.682010650634766
MusicBERT,REMI,rock,10d53c665d124b56ae3a5926d1ed080a.mid,rock/10d53c665d124b56ae3a5926d1ed080a.mid,-2.3321404457092285,12.132570266723633
MusicBERT,TSD,rock,10d53c665d124b56ae3a5926d1ed080a.mid,rock/10d53c665d124b56ae3a5926d1ed080a.mid,-40.8259162902832,13.939526557922363
MusicBERT,MIDI-Like,rock,114762d9464d177f236dbe786c28503f.mid,rock/114762d9464d177f236dbe786c28503f.mid,42.68871307373047,17.00586700439453
